pid,handle,type,title,fair,identifier
umd:622,hdl:1903.1/243,UMD_IMAGE,"Equestrian sculpture at the Louisiana Purchase Exposition, St. Louis, Mo., ""St. Louis""","Louisiana Purchase Exposition (1904 : Saint Louis, Mo.)",Call Number: 1904-stl-10-0013b
umd:459,hdl:1903.1/287,UMD_IMAGE,"Exhibits, Philadelphia Exhibition, 1876","Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0342
umd:46,hdl:1903.1/289,UMD_IMAGE,Conrad Meyer & Sons' exhibit the original full iron frame piano...,"Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0025
umd:449,hdl:1903.1/332,UMD_IMAGE,"The Fleetwood Scroll Saw, for all descriptions of light scroll or fret sawing in wood, bone, ivory, shell or metal","Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0326
umd:788,hdl:1903.1/128,UMD_IMAGE,Palais de l'Industrie,Exposition universelle de Paris en 1855,Call Number: 1855-par-08-0001
umd:757,hdl:1903.1/125,UMD_IMAGE,U. S. Government Bldg,"Louisiana Purchase Exposition (1904 : Saint Louis, Mo.)",Call Number: 1904-stl-26-0034
umd:751,hdl:1903.1/135,UMD_IMAGE,Festival Hall,"Louisiana Purchase Exposition (1904 : Saint Louis, Mo.)",Call Number: 1904-stl-26-0032
umd:760,hdl:1903.1/132,UMD_IMAGE,Palace of Electricity,"Louisiana Purchase Exposition (1904 : Saint Louis, Mo.)",Call Number: 1904-stl-26-0035
umd:786,hdl:1903.1/154,UMD_IMAGE,Crystal Schottisch - composed by W. Byerly,New York Exhibition of the Industry of All Nations (1853-1854),Call Number: 1853-nyc-14-0001
umd:73347,hdl:1903.1/9655,UMD_IMAGE,"Admission ticket, Manhattan Day, World's Columbian Exposition, 1893","World's Columbian Exposition (1893 : Chicago, Ill.)",Call Number: 1893-chi-08-0009
umd:73344,hdl:1903.1/9654,UMD_IMAGE,"Admission ticket, Manhattan Day, World's Columbian Exposition, 1893","World's Columbian Exposition (1893 : Chicago, Ill.)",Call Number: 1893-chi-08-0008
umd:73339,hdl:1903.1/9653,UMD_IMAGE,"Admission ticket, Manhattan Day, World's Columbian Exposition, 1893","World's Columbian Exposition (1893 : Chicago, Ill.)",Call Number: 1893-chi-08-0007
umd:676,hdl:1903.1/214,UMD_IMAGE,Tyrolean Village,"Louisiana Purchase Exposition (1904 : Saint Louis, Mo.)",Call Number: 1904-stl-26-0007
umd:715,hdl:1903.1/175,UMD_IMAGE,Palace of Varied Industries,"Louisiana Purchase Exposition (1904 : Saint Louis, Mo.)",Call Number: 1904-stl-26-0020
umd:697,hdl:1903.1/205,UMD_IMAGE,British Government Bldg.,"Louisiana Purchase Exposition (1904 : Saint Louis, Mo.)",Call Number: 1904-stl-26-0014
umd:700,hdl:1903.1/208,UMD_IMAGE,Austrian Government Bldg.,"Louisiana Purchase Exposition (1904 : Saint Louis, Mo.)",Call Number: 1904-stl-26-0015
umd:679,hdl:1903.1/211,UMD_IMAGE,Ohio State Bldg.,"Louisiana Purchase Exposition (1904 : Saint Louis, Mo.)",Call Number: 1904-stl-26-0008
umd:217085,hdl:1903.1/20756,UMD_IMAGE,"Exposition Universelle de 1900, Port du Petit Palais (Paris, France)","Exposition universelle internationale de 1900 (Paris, France)","Series 17; Photographs—Albumen Print—Exposition Universelle Paris (Oversize Box: 5), 1900"
umd:217087,hdl:1903.1/20757,UMD_IMAGE,"Exposition de 1900, Le Petit Palais, La Cour (Paris, France)","Exposition universelle internationale de 1900 (Paris, France)","Series 17; Photographs—Albumen Print—Exposition Universelle Paris (Oversize Box: 5), 1900"
umd:217077,hdl:1903.1/20752,UMD_IMAGE,"Exposition Universelle de 1900, Le Grand Palais (Paris, France)","Exposition universelle internationale de 1900 (Paris, France)","Series 17; Photographs—Albumen Print—Exposition Universelle Paris (Oversize Box: 5), 1900"
umd:217089,hdl:1903.1/20758,UMD_IMAGE,"Exposition Universelle de 1900, Palais de l'Electricité, (Paris, France)","Exposition universelle internationale de 1900 (Paris, France)","Series 17; Photographs—Albumen Print—Exposition Universelle Paris (Oversize Box: 5), 1900"
umd:217083,hdl:1903.1/20755,UMD_IMAGE,"Exposition Universelle de 1900, Le Petit Palais (Paris, France)","Exposition universelle internationale de 1900 (Paris, France)","Series 17; Photographs—Albumen Print—Exposition Universelle Paris (Oversize Box: 5), 1900"
umd:329,hdl:1903.1/87,UMD_IMAGE,American Carpets,"Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0232
umd:314,hdl:1903.1/95,UMD_IMAGE,Agricultural Building,"Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0226
umd:304,hdl:1903.1/96,UMD_IMAGE,Machinery Hall,"Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0224
umd:324,hdl:1903.1/105,UMD_IMAGE,Womens' Pavilion,"Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0228
umd:998,hdl:1903.1/275,UMD_TEI,"Richard Morris Hunt: Administration Building, Chicago, 1893.","World's Columbian Exposition (1893 : Chicago, Ill.)",20Chicago.xml
umd:1015,hdl:1903.1/22,UMD_TEI,Festival Hall,"Panama-Pacific International Exposition (1915 : San Francisco, Calif.)",39FestivalHall.xml
umd:1014,hdl:1903.1/20,UMD_TEI,"The Demolition of the Crystal Palace, 1936-1941","Great Exhibition (1851 : London, England)",38demolition.xml
umd:766,hdl:1903.1/131,UMD_IMAGE,Crystal Palace,"Great Exhibition (1851 : London, England)",Call Number: 1851-lon-20-0001
umd:780,hdl:1903.1/126,UMD_IMAGE,Topographical map of the New York Crystal Palace and a guide to the Exhibition,New York Exhibition of the Industry of All Nations (1853-1854),Call Number: 1853-nyc-08-0001
umd:792,hdl:1903.1/151,UMD_IMAGE,The International Exhibition of 1862,London International Exhibition,Call Number: 1862-lon-16-0001
umd:718,hdl:1903.1/165,UMD_IMAGE,Palace of Education,"Louisiana Purchase Exposition (1904 : Saint Louis, Mo.)",Call Number: 1904-stl-26-0021
umd:763,hdl:1903.1/136,UMD_IMAGE,Palace of Fine Arts,"Louisiana Purchase Exposition (1904 : Saint Louis, Mo.)",Call Number: 1904-stl-26-0036
umd:721,hdl:1903.1/172,UMD_IMAGE,Palace of Manufactures,"Louisiana Purchase Exposition (1904 : Saint Louis, Mo.)",Call Number: 1904-stl-26-0022
umd:912,hdl:1903.1/257,UMD_IMAGE,"Prado, north side","Panama-California Exposition (1915 : San Diego, Calif.)",Call Number: 1915-sdi-08-0010
umd:724,hdl:1903.1/171,UMD_IMAGE,Transportation Bldg.,"Louisiana Purchase Exposition (1904 : Saint Louis, Mo.)",Call Number: 1904-stl-26-0023
umd:918,hdl:1903.1/254,UMD_IMAGE,Panorama,"Panama-Pacific International Exposition (1915 : San Francisco, Calif.)",Call Number: 1915-sfr-08-0016
umd:840,hdl:1903.1/188,UMD_IMAGE,"Compliments of the ""Hub Clothiers,"" New Haven, Conn., Agriculture Building, World's Fair 1893","World's Columbian Exposition (1893 : Chicago, Ill.)",Call Number: 1893-chi-08-0076
umd:834,hdl:1903.1/110,UMD_IMAGE,"World's Columbian Exposition Chicago, admit the bearer 1st May to 30th Oct. 1893","World's Columbian Exposition (1893 : Chicago, Ill.)",Call Number: 1893-chi-08-0005
umd:826,hdl:1903.1/111,UMD_IMAGE,Gallerie des Machines,"Exposition universelle de 1889 (Paris, France)",Call Number: 1889-par-16-0003
umd:848,hdl:1903.1/148,UMD_IMAGE,Manufactures and Liberal Arts Building,"World's Columbian Exposition (1893 : Chicago, Ill.)",Call Number: 1893-chi-26-0004
umd:850,hdl:1903.1/147,UMD_IMAGE,"Electricity Building, Van Brunt and Howe, Architects","World's Columbian Exposition (1893 : Chicago, Ill.)",Call Number: 1893-chi-26-0003-020
umd:574,hdl:1903.1/268,UMD_IMAGE,"Palace of Education, Louisiana Purchase Exposition, St. Louis, Mo.","Louisiana Purchase Exposition (1904 : Saint Louis, Mo.)",Call Number: 1904-stl-10-0003a
umd:85,hdl:1903.1/186,UMD_IMAGE,"Geo. E. Hegeman, Havana Cigar Emporium, and sample rooms","Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0047
umd:82,hdl:1903.1/123,UMD_IMAGE,Chas. Palm & Co.,"Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0046
umd:814,hdl:1903.1/159,UMD_IMAGE,"Sydney International Exhibition, 1879",Sydney International Exhibition (1879),Call Number: 1879-syd-16-1
umd:1009,hdl:1903.1/23,UMD_TEI,Trylon and Perisphere,New York World's Fair (1939-1940),32NY.xml
umd:1010,hdl:1903.1/33,UMD_TEI,The San Francisco Golden Gate Exhibition 1939-1940,"Golden Gate International Exposition (1939-1940 : San Francisco, Calif.)",33SanFrancisco.xml
umd:1017,hdl:1903.1/35,UMD_TEI,Paris 1889,"Exposition universelle de 1889 (Paris, France)",41russianhouse.xml
umd:1011,hdl:1903.1/29,UMD_TEI,"Le Corbusier: Philips Pavilion, Brussels, 1958","Exposition universelle et internationale (1958 : Brussels, Belgium)",34Brussels.xml
umd:51,hdl:1903.1/336,UMD_IMAGE,"""Old Abe,"" the live Wisconsin War Eagle","Centennial Exhibition (1876 : Philadelphia, Pa.)",hdl:1903.1/336
umd:958,hdl:1903.1/279,UMD_IMAGE,Perisphere,New York World's Fair (1939-1940),Call Number: 1939-nyc-16-0001-003
umd:950,hdl:1903.1/317,UMD_IMAGE,Salon d'Honneur,"Exposition internationale (1937 : Paris, France)",Call Number: 1937-par-16-0002-002
umd:944,hdl:1903.1/314,UMD_IMAGE,"Expositione Internationale, des Arts et des techniques appliques de la vie moderne","Exposition internationale (1937 : Paris, France)",Call Number: 1937-par-16-0001-001
umd:383,hdl:1903.1/85,UMD_IMAGE,"On exhibition at the centennial, $290 United States Pianos","Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0259
umd:38,hdl:1903.1/6,UMD_IMAGE,Wheeler & Wilson Mfg. Co. sewing machines,"Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0017
umd:393,hdl:1903.1/8,UMD_IMAGE,"Agricultural Hall, Centennial Exhibition","Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0266
umd:369,hdl:1903.1/9,UMD_IMAGE,Main Exhibition Building,"Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0244
umd:363,hdl:1903.1/86,UMD_IMAGE,Agricultural Building,"Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0242
umd:290,hdl:1903.1/73,UMD_IMAGE,Main Exhibition Building,"Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0216
umd:287,hdl:1903.1/55,UMD_IMAGE,Machinery Hall,"Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0215
umd:278,hdl:1903.1/76,UMD_IMAGE,"Original Independence Hall, Philadelphia","Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0212
umd:284,hdl:1903.1/68,UMD_IMAGE,"""City"" Public Buildings","Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0214
umd:219244,hdl:1903.1/20787,UMD_IMAGE,"Exposition Universelle de 1900, Plate-Forme Mobile & Chemin de Fer Électrique, Carrefour de l'École Militaire (Paris, France)","Exposition universelle internationale de 1900 (Paris, France)","Series 17; Photographs—Albumen Print—Exposition Universelle Paris (Oversize Box: 5), 1900"
umd:219229,hdl:1903.1/20786,UMD_IMAGE,"Exposition Universelle de 1900, Trottoir Roulant, Station du Pont des Invalides (Paris, France)","Exposition universelle internationale de 1900 (Paris, France)","Series 17; Photographs—Albumen Print—Exposition Universelle Paris (Oversize Box: 5), 1900"
umd:219271,hdl:1903.1/20792,UMD_IMAGE,"Exposition Universelle de 1900, Le Vieux Paris, Porte Ouest, Robida Dessinateur, (Paris, France)","Exposition universelle internationale de 1900 (Paris, France)","Series 17; Photographs—Albumen Print—Exposition Universelle Paris (Oversize Box: 5), 1900"
umd:219269,hdl:1903.1/20791,UMD_IMAGE,"Paris-Exposition de 1900, Palais de la Bosnie et de l'Herzégovine. Panck Architecte (Paris, France)","Exposition universelle internationale de 1900 (Paris, France)","Series 17; Photographs—Albumen Print—Exposition Universelle Paris (Oversize Box: 5), 1900"
umd:219273,hdl:1903.1/20793,UMD_IMAGE,"Exposition Universelle de 1900, Parc du Champ de Mars, le Lac, (Paris, France)","Exposition universelle internationale de 1900 (Paris, France)","Series 17; Photographs—Albumen Print—Exposition Universelle Paris (Oversize Box: 5), 1900"
umd:16,hdl:1903.1/84,UMD_IMAGE,"Ph. J. Lauber's Restaurant, Centennial Grounds","Centennial Exhibition (1876 : Philadelphia, Pa.)",hdl:1903.1/84
umd:171,hdl:1903.1/69,UMD_IMAGE,Spencerian steel pens,"Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0131
umd:179,hdl:1903.1/72,UMD_IMAGE,Girard Avenue Bridge,"Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0135
umd:176,hdl:1903.1/94,UMD_IMAGE,"Fairmount Water Works, Philadelphia","Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0134
umd:140,hdl:1903.1/80,UMD_IMAGE,Champion Folding Bed & Crib,"Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0103
umd:148,hdl:1903.1/82,UMD_IMAGE,"Rud. Iback Sohn, Barmen (Rhenish Prussia,) largest and oldest piano factory of West Germany","Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0110
umd:160,hdl:1903.1/77,UMD_IMAGE,"Fern decorations (Lee's patent) for architectural and general ornamental purposes, on various materials...","Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0122
umd:135,hdl:1903.1/39,UMD_IMAGE,"International Exhibition, 1876, Fairmount Park, Philadelphia","Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0099
umd:980,hdl:1903.1/306,UMD_IMAGE,"Expo '70, Progress and Harmony for Mankind","Expo '70 (Osaka, Japan)",Call Number: 1970-osa-16-0001
umd:434,hdl:1903.1/330,UMD_IMAGE,"Valuable great revolution in sewing machines, the Wardwell two spool, the wonder of the age","Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0321
umd:782,hdl:1903.1/129,UMD_IMAGE,Bird's Eye View of Crystal Palace,New York Exhibition of the Industry of All Nations (1853-1854),Call Number: 1853-nyc-08-0002
umd:425,hdl:1903.1/293,UMD_IMAGE,Wilson Shuttle Sewing Machine,"Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0320
umd:784,hdl:1903.1/138,UMD_IMAGE,"Crystal Palace as of Mar. 19, 1853 (construction)",New York Exhibition of the Industry of All Nations (1853-1854),Call Number: 1853-nyc-08-0008
umd:416,hdl:1903.1/322,UMD_IMAGE,"Empire Press Co., manufacturers of printing presses and machinery, and dealers in printing materials and supplies","Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0311
umd:790,hdl:1903.1/153,UMD_IMAGE,Cloture de l'Exposition,Exposition universelle de Paris en 1855,Call Number: 1855-par-26-0001
umd:794,hdl:1903.1/155,UMD_IMAGE,Leisure Hour,London International Exhibition,Call Number: 1862-lon-26-2
umd:79,hdl:1903.1/156,UMD_IMAGE,Wakefield Rattan Company,"Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0045
umd:828,hdl:1903.1/150,UMD_IMAGE,Monaco Building,"Exposition universelle de 1889 (Paris, France)",Call Number: 1889-par-30-0001-001
umd:810,hdl:1903.1/118,UMD_IMAGE,Main Building.,"Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-26-0001
umd:806,hdl:1903.1/117,UMD_IMAGE,"Centennial Art Gallery. Philadelphia, 1876","Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0000-001
umd:832,hdl:1903.1/149,UMD_IMAGE,Russian House,"Exposition universelle de 1889 (Paris, France)",Call Number: 1889-par-30-0001-003
umd:319,hdl:1903.1/90,UMD_IMAGE,German Government Building,"Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0227
umd:32,hdl:1903.1/91,UMD_IMAGE,"H.H. Peacock, 618 Chestnut Street, Philadelphia: manufacturer of fancy cases","Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0015
umd:309,hdl:1903.1/97,UMD_IMAGE,Interior of Machinery Hall,"Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0225
umd:520,hdl:1903.1/334,UMD_IMAGE,Pennsylvania Day,"Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-20-0001
umd:533,hdl:1903.1/286,UMD_IMAGE,"Agricultural Hall, interior","Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-20-0004
umd:928,hdl:1903.1/253,UMD_IMAGE,Lafayette,"Panama-Pacific International Exposition (1915 : San Francisco, Calif.)",Call Number: 1915-sfr-16-0017-003
umd:926,hdl:1903.1/255,UMD_IMAGE,"Colonnade of the Palace of Fine Arts, Interior","Panama-Pacific International Exposition (1915 : San Francisco, Calif.)",Call Number: 1915-sfr-16-0017-002
umd:936,hdl:1903.1/328,UMD_IMAGE,Rotunda,"Panama-Pacific International Exposition (1915 : San Francisco, Calif.)",Call Number: 1915-sfr-20-0001-004
umd:932,hdl:1903.1/315,UMD_IMAGE,Festival Hall,"Panama-Pacific International Exposition (1915 : San Francisco, Calif.)",Call Number: 1915-sfr-20-0001-002
umd:938,hdl:1903.1/326,UMD_IMAGE,Interior of the Rotunda,"Panama-Pacific International Exposition (1915 : San Francisco, Calif.)",Call Number: 1915-sfr-20-0001-005
umd:930,hdl:1903.1/284,UMD_IMAGE,South Gardens,"Panama-Pacific International Exposition (1915 : San Francisco, Calif.)",Call Number: 1915-sfr-20-0001-001
umd:934,hdl:1903.1/319,UMD_IMAGE,Tower of Jewels,"Panama-Pacific International Exposition (1915 : San Francisco, Calif.)",Call Number: 1915-sfr-20-0001-003
umd:778,hdl:1903.1/152,UMD_IMAGE,Exposition interior,"Exhibition of Art and Art-Industry (1853 : Dublin, Ireland)",Call Number: 1853-dub-26-1
umd:796,hdl:1903.1/158,UMD_IMAGE,Panorama du Parc pris du Cercle International,Exposition Universelle de 1867 à Paris,Call Number: 1867-par-20-0002
umd:854,hdl:1903.1/144,UMD_IMAGE,Administration Building,"World's Columbian Exposition (1893 : Chicago, Ill.)",hdl:1903.1/144
umd:802,hdl:1903.1/109,UMD_IMAGE,Oftportal der Industriehalle,Vienna International Exhibition (1873),Call Number: 1873-vie-16-0006-002
umd:804,hdl:1903.1/114,UMD_IMAGE,Innenansicht der Rotunde bei der Eroffnunsfeier.,Vienna International Exhibition (1873),Call Number: 1873-vie-16-0006-003
umd:856,hdl:1903.1/119,UMD_IMAGE,Exposition Universelle Bruxelles 1897,Exposition internationale Bruxelles-Tervueren (1897),Call Number: 1897-bru-08-0001
umd:824,hdl:1903.1/122,UMD_IMAGE,Place de la Concorde,"Exposition universelle de 1889 (Paris, France)",Call Number: 1889-par-16-0002
umd:800,hdl:1903.1/112,UMD_IMAGE,Plan der Weltausstellung,Vienna International Exhibition (1873),Call Number: 1873-vie-16-0006-001
umd:858,hdl:1903.1/189,UMD_IMAGE,Exposition Universelle 1900,"Exposition universelle internationale de 1900 (Paris, France)",Call Number: 1900-par-08-0005
umd:820,hdl:1903.1/160,UMD_IMAGE,Exhibition Building,"New Zealand and South Seas Exhibition (1889-1890: Dunedin, N.Z.)",Call Number: 1889-dun-20-0001
umd:822,hdl:1903.1/141,UMD_IMAGE,Plan,"Exposition universelle de 1889 (Paris, France)",Call Number: 1889-par-16-0001
umd:262,hdl:1903.1/52,UMD_IMAGE,Artists' materials,"Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0193
umd:299,hdl:1903.1/88,UMD_IMAGE,Horticultural Hall,"Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0223
umd:293,hdl:1903.1/74,UMD_IMAGE,"Centennial Art Gallery, Philadelphia","Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0217
umd:281,hdl:1903.1/66,UMD_IMAGE,Agriculture Hall,"Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0213
umd:296,hdl:1903.1/75,UMD_IMAGE,Horticultural Hall,"Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0218
umd:878,hdl:1903.1/178,UMD_IMAGE,Anaglypta Decoration in Relief,Glasgow International Exhibition (1901),Call Number: 1901-gla-16-0001-001
umd:880,hdl:1903.1/181,UMD_IMAGE,Peacock,Glasgow International Exhibition (1901),Call Number: 1901-gla-16-0001-002
umd:890,hdl:1903.1/216,UMD_IMAGE,British Applied Arts Palace,"Franco-British Exhibition (1908 : London, England)",Call Number: 1908-lon-08-0001
umd:882,hdl:1903.1/177,UMD_IMAGE,Block Plan,"Louisiana Purchase Exposition (1904 : Saint Louis, Mo.)",Call Number: 1904-stl-16-0003
umd:886,hdl:1903.1/221,UMD_IMAGE,Marina Building,Exposition internationale de Milan (1906),Call Number: 1906-mil-20-0004
umd:351,hdl:1903.1/102,UMD_IMAGE,Horticultural Hall,"Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0238
umd:342,hdl:1903.1/99,UMD_IMAGE,"Independence Hall, 1st U.S. Congress","Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0235
umd:357,hdl:1903.1/100,UMD_IMAGE,Art Gallery,"Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0240
umd:366,hdl:1903.1/12,UMD_IMAGE,Bird's-Eye View,"Centennial Exhibition (1876 : Philadelphia, Pa.)",Call Number: 1876-phi-08-0243
umd:681785,hdl:1903.1/32375,UMD_IMAGE,"National Trust Library collection/ World's Fair Ephemeral and Graphic Materials Collection/ Edison's Electric Pen and Duplicating Press - Picure, 1876: Series 3: New York Exhibition of the Industry of All Nations (New York City, New York)/ Photographs",New York Exhibition of the Industry of All Nations (1853-1854),1000-msc-20-0008
